,player_id,proj_season_id,proj_pts,proj_min,proj_fgm,proj_fga,proj_fg3m,proj_fg3a,proj_ftm,proj_fta,proj_oreb,proj_dreb,proj_ast,proj_stl,proj_tov,proj_blk
300,1628370,2019-20,7.102302983359334,17.18963480696766,2.6329559127489826,6.360046148306733,0.8636321622117851,2.436916940537667,0.9821950692212998,1.1845365217603165,0.34512073681652705,1.554998862647873,1.4588873324719043,0.5574579784810378,0.9853248324499658,0.18222483650174187
301,202705,2019-20,6.756971719716141,18.37159175926894,2.700586623242423,6.437928234958662,0.4655791842968978,1.380448048516983,0.9377885939140577,1.233900310238898,0.46922906121589836,1.8408053491421765,1.0794703991327546,0.5149561977202765,0.8386935379132744,0.1604723304175544
302,201188,2019-20,10.71916938688852,28.95928596645624,4.169143942153497,8.753245794903698,0.8773701567750741,2.57139878562631,1.4833700148466853,2.1653881443139156,1.241547073826752,5.255405013457533,4.112833600208749,1.11985092315444,1.949108698072226,0.9240762156784217
303,101162,2019-20,3.9621711058132933,14.562194637020463,1.7750680413177122,3.44735147642772,0.0,0.0,0.44641902296974295,0.812229218256526,1.0419647014164637,2.4145689147119977,0.6961483850871533,0.28527959862474256,0.7383991445583415,0.5334576340656838
304,201158,2019-20,10.40295109294313,24.50785919854948,3.7554566071055198,8.937276748534396,1.4196609559958224,4.018590176177822,1.514430338574308,1.782018955297871,0.347057501402182,2.106419351817866,1.6892962600066037,0.5864876709680455,1.1682761702604076,0.11700884135953495
305,1629094,2019-20,4.226468535749194,11.228521840013252,1.6070915686538192,4.186175594793734,0.5312710480916352,1.7360301318493983,0.5209241128265016,0.6406750499117894,0.4316429070106702,1.3303909157164493,0.5365508768916124,0.2963511680465486,0.5012983075444495,0.19925580584284022
306,202694,2019-20,10.889401430328961,26.323513410737124,4.025764079058636,9.371340199482963,1.0762615727652103,3.1540004615246557,1.709755838256242,2.159076535108096,1.2847181024883336,3.8881585649605808,1.5050961546083839,0.7343229219061741,0.9690501623438854,0.2764907767238909
307,203935,2019-20,9.428255963314458,29.150321133315526,3.5023380859986157,8.21412247732517,1.1307432898359617,3.2098450972609918,1.3327614153996892,1.7082257310115505,0.7123090537769019,2.8973592163074158,3.634326090839765,1.2935239798717968,1.4911368211662128,0.3628416088755239
308,1626209,2019-20,7.929755871185441,21.68017149618135,2.989501279942942,6.9695573728955145,0.763053632462537,2.2664965332701175,1.1990081079250414,1.5936936063586864,0.5689882503999998,2.262396186735102,2.1381924450736727,0.8044946341810953,1.2130595383521332,0.22078989159531465
309,1628365,2019-20,6.474328647621079,20.448595467955737,2.6063421934340503,6.283228060280769,0.34909321935367826,1.0639040701265545,0.9246779543489527,1.320131451528784,0.7957024835174503,1.964989980240193,1.8425928736017927,0.7428504178577217,0.9577374140497489,0.19879979404942094
310,202693,2019-20,8.426291993720836,21.69975156927019,3.0838797789432815,7.231955073068428,1.1235480193560206,3.220294770437141,1.1953007650792913,1.5105405477459315,0.9231119359567496,3.215459451348527,1.4467622100778226,0.6299093855377257,0.9553032398019855,0.406566802293386
311,1627737,2019-20,5.582725397472109,17.90183363068772,2.1912166782561675,4.911627997296726,0.4652790391967612,1.3718225825073371,0.7367056667827505,1.0367152191596771,1.0402157939804122,2.9542289737340237,1.148596828674637,0.6294537971446746,0.7721066525312105,0.48043707763828825
312,1628963,2019-20,11.210219612977351,24.05892736286538,4.34252748316167,8.956504526813289,0.1535615822736992,0.5189591525001473,2.36191693622086,3.1096137904181838,1.989238310852191,4.725826490996865,1.210958522858781,0.5490250595497483,1.4262029656302357,0.7938650191214488
313,101107,2019-20,8.425543005990685,27.51683720472328,3.090742517171978,7.14741280921788,1.3940982197265857,3.696873520362276,0.887369867028583,1.1225896921033836,0.9270404016046601,3.8309479771278965,1.2737705614347379,0.8634834692296305,0.7724056338307607,0.5870403892205212
314,203486,2019-20,6.465828161113501,19.053264634228704,2.648380057956198,5.111463730782679,0.040837697536279104,0.14181667482622404,1.1562239561562158,1.8301935712577524,1.6105569547705227,3.5218148226066117,1.415004633629308,0.6697771274989639,1.1080012874461718,0.8754066215876557
315,203521,2019-20,4.517601130284706,14.594015086891,1.6540532980750118,4.236482026013266,0.48328283854641085,1.5558783953306992,0.7025858348897482,0.954492915829541,0.17942972748569944,1.2371912707533625,2.604168682934818,0.35202795309962925,0.996516379715422,0.05911206970815886
316,203090,2019-20,8.05147198099505,23.41419342505216,3.047759728106181,6.5055794722781854,0.8085219361997807,2.1440597941849693,1.1747303835938425,1.4811886102591212,0.9883786593817839,3.1919388441472765,1.4790498972968473,0.9686151121254472,1.053972343648018,0.5856553265794917
317,1628467,2019-20,6.186111554608493,19.486588065287336,2.4259055876918127,5.2074327615886205,0.5724636162233563,1.3682272714323425,0.783515783724027,1.127831974979179,1.0688282338932493,3.113144734993812,1.2501477956012677,0.4393133279565141,0.8699261877444296,0.32825107725695263
318,203086,2019-20,4.730317871777091,13.260260470058455,1.8956046367161419,4.28604576000443,0.3686413092776633,1.1933882658895356,0.5429084801102382,0.7730655774851152,0.8273951770880325,2.3218454542987956,0.7754609365190213,0.3163762077490237,0.6249974085921599,0.22467755211361667
